Image,EAR,MAR,Drowsy
img_i_10585.jpg,0.38477809154006415,0.5456207829726665,0
img_i_10614.jpg,0.38852002612098213,0.5517547462179557,0
img_i_10643.jpg,0.38589017688610017,0.5602917291721536,0
img_i_10672.jpg,0.38290826751769924,0.5532231295399451,0
img_i_10701.jpg,0.3839013469559031,0.5460249525988473,0
img_i_1073.jpg,0.4060900020053216,0.5366675829916616,1
img_i_10730.jpg,0.3866141565600357,0.5384129700833189,0
img_i_10759.jpg,0.3770556702611587,0.5631166961422526,0
img_i_10788.jpg,0.38851394870041767,0.5272890305389382,0
img_i_10817.jpg,0.3888079233120276,0.5497820222539346,0
img_i_10846.jpg,0.38468237207128875,0.5391873053440142,0
img_i_10875.jpg,0.39577847094312124,0.5344353436719661,0
img_i_10904.jpg,0.39247512707838605,0.528366045119414,0
img_i_10933.jpg,0.386435760604972,0.5349842496815419,0
img_i_10962.jpg,0.386514447164918,0.5394195519994024,0
img_i_10991.jpg,0.38539098118478265,0.5561676546776136,0
img_i_1102.jpg,0.4243354765810712,0.529049550960929,1
img_i_11020.jpg,0.3857770835555254,0.5443561870716824,0
img_i_11049.jpg,0.3833442832464576,0.5260236524967051,0
img_i_11078.jpg,0.38929035929815686,0.5349947477611282,0
img_i_11107.jpg,0.38856953903403657,0.5291907510156725,0
img_i_11136.jpg,0.38949206041024786,0.5320767565418527,0
img_i_11165.jpg,0.3902979832792511,0.5225931860613441,0
img_i_11194.jpg,0.3949736204572605,0.5379707573301746,0
img_i_11223.jpg,0.4002874998731485,0.5515379131437981,1
img_i_11252.jpg,0.40392264699263314,0.539935202638904,1
img_i_11281.jpg,0.4018663466217398,0.5418406139108127,1
img_i_1131.jpg,0.42280056336471206,0.5105781813302542,1
img_i_11310.jpg,0.40308092755201685,0.5545357552981092,1
img_i_11339.jpg,0.39527731150481804,0.542222915655601,0
img_i_11368.jpg,0.3893996124963674,0.532174784866643,0
img_i_11397.jpg,0.39326238676959757,0.5109427967007706,0
img_i_11426.jpg,0.39465305373634374,0.5312222674405671,0
img_i_11455.jpg,0.39026062359514957,0.5315838012344988,0
img_i_11484.jpg,0.39950219410865195,0.5511752358385877,0
img_i_11513.jpg,0.38211289762927747,0.4899175831488844,0
img_i_11542.jpg,0.38850014975755054,0.5155017335296429,0
img_i_11571.jpg,0.3925432033875828,0.5358123384757758,0
img_i_116.jpg,0.41311628399908196,0.5090431805887902,1
img_i_1160.jpg,0.41623431843437775,0.549297213734437,1
img_i_11600.jpg,0.3954510926856925,0.49945096419916934,0
img_i_11629.jpg,0.396292428043101,0.5603034765743828,0
img_i_11658.jpg,0.39830814784370167,0.5578565347470597,0
img_i_11687.jpg,0.3937614257398664,0.5470312660586947,0
img_i_11716.jpg,0.3986141979769521,0.5684900343187429,0
img_i_11745.jpg,0.4013978066506082,0.5758565541901807,1
img_i_11774.jpg,0.3970924072524286,0.5469171697975607,0
img_i_11803.jpg,0.40204667006651695,0.5395203838098623,1
img_i_11832.jpg,0.39745138147921594,0.5451259182171615,0
img_i_11861.jpg,0.3847412861151509,0.5494441612209815,0
img_i_1189.jpg,0.41731563688793916,0.5487601989741041,1
img_i_11890.jpg,0.39356560145746555,0.5335809421965887,0
img_i_11919.jpg,0.3967515014071312,0.5168140845635137,0
img_i_11948.jpg,0.39536542839593314,0.5575100676911612,0
img_i_11977.jpg,0.39758047486327697,0.5598965297790285,0
img_i_12006.jpg,0.40655929396969587,0.5118436020664465,1
img_i_12035.jpg,0.40168597331074046,0.5318298542594645,1
img_i_12064.jpg,0.40133862022353717,0.5193306413876853,1
img_i_12093.jpg,0.40164594466024206,0.5569321697637104,1
img_i_12122.jpg,0.39056576709159213,0.5284352833233972,0
img_i_12151.jpg,0.39425211562947304,0.5386417174212669,0
img_i_1218.jpg,0.4204990822185105,0.5495384499831703,1
img_i_12180.jpg,0.39103644717827696,0.5401341212086062,0
img_i_12209.jpg,0.3945100906696232,0.5226492022019469,0
img_i_12238.jpg,0.39093210916056376,0.5330275485329774,0
img_i_12267.jpg,0.3936295016924385,0.5559040349387611,0
img_i_12296.jpg,0.3947213022794752,0.5506315051766363,0
img_i_12325.jpg,0.40085674472541843,0.5327524038706383,1
img_i_12354.jpg,0.39472892611101934,0.5412661496339157,0
img_i_12383.jpg,0.3994653354138008,0.5500957118389244,0
img_i_12412.jpg,0.4007244679846217,0.5452077664546178,1
img_i_12441.jpg,0.40204908426235464,0.5059076257657853,1
img_i_1247.jpg,0.4270071386686095,0.5652791126304526,1
img_i_12470.jpg,0.39662377039208185,0.5466966766499483,0
img_i_12499.jpg,0.4008665853538527,0.5689190419959407,1
img_i_12528.jpg,0.39856561065416435,0.5414400772537469,0
img_i_12557.jpg,0.4025703552891492,0.5506993419162348,1
img_i_12586.jpg,0.3982195478614774,0.5519220870678754,0
img_i_12615.jpg,0.39882418175868717,0.5394210872376433,0
img_i_12644.jpg,0.3945235790691986,0.5431515407341625,0
img_i_12673.jpg,0.39677356698312516,0.547530048289291,0
img_i_12702.jpg,0.40219680592203516,0.5266812246896007,1
img_i_12731.jpg,0.410538989994275,0.5466109068010455,1
img_i_1276.jpg,0.42259965430176316,0.5489802115243427,1
img_i_12760.jpg,0.40628336466577003,0.5627843444769735,1
img_i_12789.jpg,0.4012492856470148,0.5163941963073857,1
img_i_12818.jpg,0.39566819851465956,0.538873095247754,0
img_i_12847.jpg,0.40945162357524995,0.5778133346955735,1
img_i_12876.jpg,0.40411261121696096,0.5432881360784376,1
img_i_12905.jpg,0.4140588285433369,0.5959974337731844,1
img_i_12934.jpg,0.40711416354571994,0.5359837050497561,1
img_i_12963.jpg,0.4029148951187557,0.5369213646743423,1
img_i_12992.jpg,0.4111439619446646,0.5530499288341335,1
img_i_13021.jpg,0.4111945469780268,0.5758097000989274,1
img_i_1305.jpg,0.41384919700004813,0.5485726889956363,1
img_i_13050.jpg,0.4067099083583863,0.5318031184346609,1
img_i_13079.jpg,0.41792430615727433,0.5792679137892194,1
img_i_13108.jpg,0.40628607012761475,0.5403698570885297,1
img_i_13137.jpg,0.40701276485288296,0.5318107159630079,1
img_i_13166.jpg,0.4141552272312835,0.5685029821550188,1
img_i_13195.jpg,0.4169227338409468,0.574588124914301,1
img_i_13224.jpg,0.4203355509526725,0.5856479859745919,1
img_i_13253.jpg,0.41709549315450106,0.5749780490275889,1
img_i_13282.jpg,0.423767368182681,0.6146830333238659,1
img_i_13311.jpg,0.4293751728660943,0.6171575476783552,1
img_i_1334.jpg,0.4128730483619601,0.5391795663514732,1
img_i_13340.jpg,0.4053517028011641,0.5378509642329663,1
img_i_13369.jpg,0.4101940946759635,0.5641923106112707,1
img_i_13398.jpg,0.4246398288684761,0.652682292926901,1
img_i_13427.jpg,0.40126291001078357,0.5442951190594589,1
img_i_13456.jpg,0.3944615660334716,0.5379059123978353,0
img_i_13485.jpg,0.3946253526203306,0.5537483562395845,0
img_i_13514.jpg,0.3907795646940981,0.5504350481178545,0
img_i_13543.jpg,0.39500429163197737,0.5601328052078891,0
img_i_1363.jpg,0.413752098727563,0.522371341988079,1
img_i_13630.jpg,0.395442988247362,0.5391548610866796,0
img_i_13659.jpg,0.39386602525030406,0.5483301810854223,0
img_i_13688.jpg,0.39636811423616386,0.5375990679295207,0
img_i_13717.jpg,0.39695020312634705,0.5601116114113619,0
img_i_13746.jpg,0.3923208011282727,0.5609187458108313,0
img_i_13862.jpg,0.39168186494230606,0.5132544095486883,0
img_i_13891.jpg,0.40013877061560144,0.5384878076190907,1
img_i_1392.jpg,0.41534041982512304,0.5538160454695903,1
img_i_13920.jpg,0.39367480844258784,0.5215444564999108,0
img_i_13949.jpg,0.3951605094126096,0.5568314778953243,0
img_i_13978.jpg,0.39103214913602324,0.5305129287784529,0
img_i_14007.jpg,0.38490362200042977,0.5507462284284447,0
img_i_14036.jpg,0.3890421552155514,0.5270413454836934,0
img_i_14065.jpg,0.39492288411418713,0.5449691138764096,0
img_i_14094.jpg,0.3964770989240478,0.5400285508794958,0
img_i_14123.jpg,0.39503039763179887,0.5160865294602487,0
img_i_14152.jpg,0.3980612567333214,0.5230881545588184,0
img_i_14181.jpg,0.3944199027497899,0.5366130422152806,0
img_i_1421.jpg,0.4616490282307223,0.5926528981500875,1
img_i_14210.jpg,0.3966148173491566,0.5179652441187877,0
img_i_14239.jpg,0.3932929034716755,0.5320111649959781,0
img_i_14268.jpg,0.3944024152129453,0.5240201719659009,0
img_i_14297.jpg,0.39393671919998613,0.5377888858428916,0
img_i_14326.jpg,0.3976777997585479,0.5214319808001444,0
img_i_14355.jpg,0.397541137416064,0.533264860677377,0
img_i_14384.jpg,0.3980557217509625,0.5229914387829988,0
img_i_14413.jpg,0.3939910227858421,0.5395591321295891,0
img_i_14442.jpg,0.40007892714198806,0.5171992244475113,1
img_i_14471.jpg,0.37932363710740014,0.5471421953921208,0
img_i_145.jpg,0.40773331337209257,0.5499274583581578,1
img_i_1450.jpg,0.4523009667021328,0.5819672739408781,1
img_i_14500.jpg,0.3796845911556303,0.554059868389878,0
img_i_14529.jpg,0.3851702754130525,0.562318857043367,0
img_i_14558.jpg,0.39138240477081,0.5644507496669628,0
img_i_14587.jpg,0.4033663172423354,0.5505533121460168,1
img_i_14616.jpg,0.40610521548870854,0.5085562615422391,1
img_i_14645.jpg,0.3976692449750384,0.5591117084701084,0
img_i_14703.jpg,0.38694100105099916,0.5552999243557022,0
img_i_14732.jpg,0.39012378806913567,0.5382592194979156,0
img_i_14761.jpg,0.388222485618552,0.5298990547287703,0
img_i_1479.jpg,0.4377350549740404,0.5885178097862962,1
img_i_14790.jpg,0.3974454969093127,0.5316573261761679,0
img_i_14819.jpg,0.3945278228648425,0.5385576607487315,0
img_i_14848.jpg,0.3877056721405646,0.534899711541856,0
img_i_14877.jpg,0.38993106650169096,0.5615880997708211,0
img_i_14906.jpg,0.4019219549067811,0.5363269436873034,1
img_i_14935.jpg,0.3987050772686837,0.5244334095761104,0
img_i_14964.jpg,0.38565679991696106,0.5577453620875489,0
img_i_14993.jpg,0.3843842651039805,0.5449252442658564,0
img_i_15022.jpg,0.4018799078403503,0.5104781407470356,1
img_i_15051.jpg,0.3875400938112965,0.5467647810556931,0
img_i_1508.jpg,0.4141430915147451,0.5616501399706867,1
img_i_15080.jpg,0.3993165471599289,0.5304376983099873,0
img_i_15109.jpg,0.39890407959438845,0.5209808324605046,0
img_i_15138.jpg,0.4000260141715431,0.5132302747498972,1
img_i_15167.jpg,0.3989429910316614,0.5257373440651181,0
img_i_15196.jpg,0.3958632262237527,0.5223928700697481,0
img_i_15225.jpg,0.3917805445337127,0.5363160058351452,0
img_i_15254.jpg,0.3872674914825776,0.5294324693757282,0
img_i_15283.jpg,0.39590817495327724,0.5116424340061038,0
img_i_15312.jpg,0.4481752249719362,0.5611529717912683,1
img_i_15341.jpg,0.45292780754046347,0.5554852493992289,1
img_i_1537.jpg,0.4193999816469815,0.5582755731345733,1
img_i_15370.jpg,0.47359194574784635,0.5347047364042906,1
img_i_15399.jpg,0.47112239331534506,0.5296483911415221,1
img_i_15428.jpg,0.45281878619030214,0.5858064863666568,1
img_i_15457.jpg,0.4534339685755271,0.5804342213155002,1
img_i_15486.jpg,0.44736750559206534,0.5643608794480491,1
img_i_15515.jpg,0.45710832886876474,0.5940300360723554,1
img_i_15544.jpg,0.4471508619090977,0.5614128241650661,1
img_i_15573.jpg,0.45195395429509166,0.5832838619532301,1
img_i_15602.jpg,0.45626960532672467,0.5654157827768598,1
img_i_15631.jpg,0.454323514568572,0.5424204054914934,1
img_i_1566.jpg,0.4249123104313029,0.5390764475518685,1
img_i_15660.jpg,0.45024640542576566,0.5558964818002385,1
img_i_15689.jpg,0.448130502229207,0.5835534926818724,1
img_i_15718.jpg,0.4387880781908733,0.5805001469307114,1
img_i_15747.jpg,0.4112657607267093,0.5603860459558804,1
img_i_15776.jpg,0.40254039593095703,0.5316332096599404,1
img_i_15805.jpg,0.41300081944364747,0.5966834430393588,1
img_i_15834.jpg,0.4090064591600462,0.5746519642736256,1
img_i_15863.jpg,0.40165703272883524,0.5412034219068655,1
img_i_15892.jpg,0.4044821135602379,0.5478343877407976,1
img_i_15921.jpg,0.4613978611783842,0.6571497947337415,1
img_i_1595.jpg,0.4278692975688386,0.5098483593575144,1
img_i_16008.jpg,0.3912213553427286,0.5329418686143317,0
img_i_16037.jpg,0.39894343742953275,0.5632073790161397,0
img_i_16066.jpg,0.39917002120385586,0.5204122137770109,0
img_i_16095.jpg,0.397737800035019,0.4882659456817083,0
img_i_16124.jpg,0.3892230309263248,0.5375804177652667,0
img_i_16153.jpg,0.3941219395103651,0.5611251048256963,0
img_i_16182.jpg,0.3974190245562925,0.5924424359997009,0
img_i_16211.jpg,0.3957751052874836,0.5593747777825855,0
img_i_1624.jpg,0.42848719929553114,0.5287512825556315,1
img_i_16240.jpg,0.3920684482244582,0.5908302480206333,0
img_i_16269.jpg,0.4103543234126682,0.615311401626948,1
img_i_16298.jpg,0.40449056604111144,0.5589499328718223,1
img_i_16385.jpg,0.4023386068943195,0.5848740342234057,1
img_i_16414.jpg,0.3972348039373799,0.5615562893932815,0
img_i_16443.jpg,0.3973265561885546,0.5654227063353098,0
img_i_16472.jpg,0.39726836698284185,0.5316414012766063,0
img_i_16501.jpg,0.39577054515857224,0.5650457498470187,0
img_i_1653.jpg,0.4502602452334674,0.6619004738311466,1
img_i_16530.jpg,0.3952461785336603,0.5583067364740507,0
img_i_16559.jpg,0.39302955778932536,0.5377196199728849,0
img_i_16588.jpg,0.3938546920136774,0.5536768509665273,0
img_i_16617.jpg,0.39100366088901806,0.5423542106053932,0
img_i_16675.jpg,0.3905262646898325,0.5268846786698229,0
img_i_16704.jpg,0.3813990650483706,0.5688122406901548,0
img_i_16733.jpg,0.3901462450339267,0.5432656910603219,0
img_i_16762.jpg,0.3886481158348649,0.5703211746292597,0
img_i_16791.jpg,0.39763875083251365,0.5654460418608759,0
img_i_1682.jpg,0.4654266529574195,0.6922570939835061,1
img_i_16820.jpg,0.393338341603604,0.5539841426467145,0
img_i_16849.jpg,0.39111179023443154,0.5603268714183964,0
img_i_16878.jpg,0.3927256896505666,0.5540508839610152,0
img_i_16907.jpg,0.3910615988304901,0.5542169045623208,0
img_i_16936.jpg,0.39096093864002535,0.5538641794747088,0
img_i_16965.jpg,0.385704977734799,0.5599412340123671,0
img_i_16994.jpg,0.41741039140053104,0.5520855892949421,1
img_i_17023.jpg,0.39904668543847643,0.5457835855597434,0
img_i_17052.jpg,0.39987743065785186,0.5615624272673578,0
img_i_17081.jpg,0.39266398189953455,0.5649297300818629,0
img_i_1711.jpg,0.4356884503848796,0.5649541412138848,1
img_i_17110.jpg,0.39434294667365377,0.5472125675203883,0
img_i_17139.jpg,0.39726412022693125,0.5513446335050557,0
img_i_17168.jpg,0.38995691737464555,0.551280876380625,0
img_i_17197.jpg,0.39238807444433976,0.548242700910252,0
img_i_17226.jpg,0.39764463607226364,0.5624422451882897,0
img_i_17255.jpg,0.38890545919024017,0.5484597200017076,0
img_i_17284.jpg,0.39835121136330465,0.5517360259162121,0
img_i_17313.jpg,0.39469966120356015,0.5475305093881524,0
img_i_17342.jpg,0.3962955358393374,0.5671656011508899,0
img_i_17371.jpg,0.3930557354113577,0.5611507068977246,0
img_i_174.jpg,0.4165035383771151,0.5620859759979141,1
img_i_1740.jpg,0.4440138672673417,0.5738561431169416,1
img_i_17400.jpg,0.39203190774519714,0.5637316170771328,0
img_i_17429.jpg,0.39150191217934016,0.5478019952302834,0
img_i_17458.jpg,0.3997949828698113,0.5640340304295245,0
img_i_17487.jpg,0.4185358441829925,0.6273880507994972,1
img_i_17516.jpg,0.3960458832411876,0.6018173027482187,0
img_i_17545.jpg,0.39496774356525033,0.5894024766913502,0
img_i_17574.jpg,0.39596984382218964,0.5844024756943859,0
img_i_17603.jpg,0.395777431300954,0.5845339771042231,0
img_i_17632.jpg,0.39652944229514914,0.5480341310385745,0
img_i_17661.jpg,0.3944370215025266,0.5470553657941803,0
img_i_1769.jpg,0.43489783450577435,0.5978343110893959,1
img_i_17690.jpg,0.39372651737692754,0.527442107971531,0
img_i_17719.jpg,0.3915307063947001,0.5461826264342351,0
img_i_17748.jpg,0.385613358644943,0.5397818646587517,0
img_i_17777.jpg,0.38967547193869234,0.5581291113019322,0
img_i_17806.jpg,0.39222825356158614,0.5196040398248671,0
img_i_17835.jpg,0.388645272673224,0.51524663080247,0
img_i_17864.jpg,0.3935173975743532,0.546160071536415,0
img_i_17893.jpg,0.3916586970261916,0.5353834517517284,0
img_i_17922.jpg,0.38403568538179844,0.5337456045870808,0
img_i_1798.jpg,0.43484142882799814,0.5809778111343984,1
img_i_1827.jpg,0.43672689532156966,0.5718284180716642,1
img_i_1856.jpg,0.43402014094238417,0.5701458802137294,1
img_i_1885.jpg,0.4341540272582871,0.5268722654463175,1
img_i_1914.jpg,0.4192709066723645,0.5415378655699599,1
img_i_1943.jpg,0.40832514813892773,0.5352343383507104,1
img_i_1972.jpg,0.4278222475269854,0.5893377376281002,1
img_i_2001.jpg,0.4199240731448529,0.5320914119949467,1
img_i_203.jpg,0.4121733970761951,0.5442549172452548,1
img_i_2030.jpg,0.42751503833707816,0.5321377452668772,1
img_i_2059.jpg,0.4226472630632474,0.5356328029643477,1
img_i_2088.jpg,0.4206016718786004,0.5162285966945445,1
img_i_2117.jpg,0.42565926494608697,0.5273317967707348,1
img_i_2146.jpg,0.4199482008650626,0.543871329009502,1
img_i_2175.jpg,0.4278163894661399,0.5535051128619296,1
img_i_2204.jpg,0.4196762683955546,0.5382047009150289,1
img_i_2233.jpg,0.41098450464753394,0.525142069926047,1
img_i_2262.jpg,0.42033250220732216,0.548953128837406,1
img_i_2291.jpg,0.41231113299987954,0.5310039020787423,1
img_i_232.jpg,0.4091110726526223,0.5245164510491921,1
img_i_2320.jpg,0.4075715931407399,0.5183322100854636,1
img_i_2349.jpg,0.41062745594854666,0.54914529165652,1
img_i_2378.jpg,0.41815279312429254,0.5670776654309595,1
img_i_2407.jpg,0.4166003176989431,0.5650514302249513,1
img_i_2436.jpg,0.40791221421055696,0.5535908701113358,1
img_i_2465.jpg,0.4146824422148274,0.5459841037131855,1
img_i_2494.jpg,0.408300741252706,0.5564974904453686,1
img_i_2523.jpg,0.3966537617950414,0.5313935259117539,0
img_i_2552.jpg,0.400406458265792,0.5390281233683352,1
img_i_2581.jpg,0.4002308293151554,0.5524843801683863,1
img_i_261.jpg,0.42385325751096437,0.5674246952853025,1
img_i_2610.jpg,0.3989430673301999,0.5481184551843722,0
img_i_2639.jpg,0.3998204593214999,0.5171367156964655,0
img_i_2668.jpg,0.39233855539874873,0.5107282844324186,0
img_i_2697.jpg,0.38988490757609723,0.5224750631107808,0
img_i_2726.jpg,0.3866180669726815,0.5494781600371766,0
img_i_2755.jpg,0.3932207486267849,0.5333600272639338,0
img_i_2784.jpg,0.3862482250476623,0.583904125559532,0
img_i_2813.jpg,0.3817908366388748,0.5613796236279237,0
img_i_2842.jpg,0.38774506956191046,0.5441882340363731,0
img_i_2871.jpg,0.3857150545111595,0.5375754346844077,0
img_i_29.jpg,0.4206444989783332,0.5682322468599316,1
img_i_290.jpg,0.43160481656361416,0.5833992869048098,1
img_i_2900.jpg,0.3879344923682796,0.5033065659280718,0
img_i_2929.jpg,0.3943641976842678,0.5230283201043957,0
img_i_2958.jpg,0.38438297333577665,0.5139275289775319,0
img_i_2987.jpg,0.3893883520460958,0.4741249624311868,0
img_i_3016.jpg,0.3911696429469582,0.5532984916391012,0
img_i_3045.jpg,0.3804510440802873,0.5619008608784866,0
img_i_3074.jpg,0.38546690656943244,0.560783377404499,0
img_i_3103.jpg,0.38342247457469236,0.5005628932759656,0
img_i_3132.jpg,0.38161910200532706,0.5561373765205927,0
img_i_3161.jpg,0.3957804057402569,0.5116344430291244,0
img_i_319.jpg,0.4198222701681983,0.5618943507756974,1
img_i_3190.jpg,0.3878462197768291,0.5571554820427522,0
img_i_3219.jpg,0.3921915699066796,0.5456413316955665,0
img_i_3248.jpg,0.3896008787826574,0.5227009872806151,0
img_i_3277.jpg,0.3931785840024966,0.5305096260276824,0
img_i_3306.jpg,0.390652685951176,0.5304085696841359,0
img_i_3335.jpg,0.38979972236620497,0.5358529581688014,0
img_i_3364.jpg,0.38698317173468155,0.5694155806318018,0
img_i_3393.jpg,0.389085004536893,0.5450208573262292,0
img_i_3422.jpg,0.38663330347065056,0.5476660628200105,0
img_i_3451.jpg,0.3832977680355334,0.5256145242486955,0
img_i_348.jpg,0.4053271010431534,0.5285751227970479,1
img_i_3480.jpg,0.37949122495750687,0.5666877846201933,0
img_i_3509.jpg,0.3845278540000911,0.5592044883765694,0
img_i_3538.jpg,0.38721973542221655,0.5587888282692317,0
img_i_3567.jpg,0.38170257415288344,0.5622734122234831,0
img_i_3596.jpg,0.38124417906710345,0.557498572725495,0
img_i_3625.jpg,0.3865910028218845,0.5422139907581625,0
img_i_3654.jpg,0.39550114003091985,0.5310477566572424,0
